Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
LOG4J2-298,10,2.0-beta8,0,0,No
LOG4J2-298,9,2.0-beta7,28,79,Yes
LOG4J2-298,8,2.0-beta6,58,169,No
LOG4J2-298,7,2.0-beta5,73,244,No
LOG4J2-298,6,2.0-beta4,163,376,No
LOG4J2-298,5,2.0-beta3,233,507,No
LOG4J2-298,4,2.0-beta2,264,568,No
LOG4J2-298,3,2.0-beta1,284,637,No
LOG4J2-298,2,2.0-alpha2,313,704,No
LOG4J2-298,1,2.0-alpha1,331,726,No
LOG4J2-297,10,2.0-beta8,0,0,No
LOG4J2-297,9,2.0-beta7,28,80,Yes
LOG4J2-297,8,2.0-beta6,58,170,No
LOG4J2-297,7,2.0-beta5,73,298,No
LOG4J2-297,6,2.0-beta4,163,442,No
LOG4J2-297,5,2.0-beta3,233,704,No
LOG4J2-297,4,2.0-beta2,264,899,No
LOG4J2-297,3,2.0-beta1,284,968,No
LOG4J2-297,2,2.0-alpha2,313,1194,No
LOG4J2-297,1,2.0-alpha1,331,1216,No
LOG4J2-296,10,2.0-beta8,0,0,No
LOG4J2-296,9,2.0-beta7,28,93,Yes
LOG4J2-296,8,2.0-beta6,58,389,No
LOG4J2-296,7,2.0-beta5,73,464,No
LOG4J2-296,6,2.0-beta4,163,1340,No
LOG4J2-296,5,2.0-beta3,233,1471,No
LOG4J2-296,4,2.0-beta2,264,1532,No
LOG4J2-296,3,2.0-beta1,284,1601,No
LOG4J2-296,2,2.0-alpha2,313,1668,No
LOG4J2-296,1,2.0-alpha1,331,1690,No
LOG4J2-295,10,2.0-beta8,0,0,No
LOG4J2-295,9,2.0-beta7,26,443,Yes
LOG4J2-295,8,2.0-beta6,56,632,No
LOG4J2-295,7,2.0-beta5,71,707,No
LOG4J2-295,6,2.0-beta4,161,1247,No
LOG4J2-295,5,2.0-beta3,231,1378,No
LOG4J2-295,4,2.0-beta2,262,1439,No
LOG4J2-295,3,2.0-beta1,282,1508,No
LOG4J2-295,2,2.0-alpha2,311,1575,No
LOG4J2-295,1,2.0-alpha1,329,1597,No
LOG4J2-293,11,2.0-beta9,0,0,No
LOG4J2-293,10,2.0-beta8,65,72,Yes
LOG4J2-293,9,2.0-beta7,101,72,Yes
LOG4J2-293,8,2.0-beta6,131,72,No
LOG4J2-293,7,2.0-beta5,146,72,No
LOG4J2-293,6,2.0-beta4,236,72,No
LOG4J2-293,5,2.0-beta3,306,72,No
LOG4J2-293,4,2.0-beta2,337,72,No
LOG4J2-293,3,2.0-beta1,357,72,No
LOG4J2-293,2,2.0-alpha2,386,72,No
LOG4J2-293,1,2.0-alpha1,404,72,No
LOG4J2-292,10,2.0-beta8,0,0,No
LOG4J2-292,9,2.0-beta7,26,443,Yes
LOG4J2-292,8,2.0-beta6,56,632,No
LOG4J2-292,7,2.0-beta5,71,707,No
LOG4J2-292,6,2.0-beta4,161,1247,No
LOG4J2-292,5,2.0-beta3,231,1378,No
LOG4J2-292,4,2.0-beta2,262,1439,No
LOG4J2-292,3,2.0-beta1,282,1508,No
LOG4J2-292,2,2.0-alpha2,311,1575,No
LOG4J2-292,1,2.0-alpha1,329,1597,No
LOG4J2-291,11,2.0-beta9,0,0,No
LOG4J2-291,10,2.0-beta8,7,49,Yes
LOG4J2-291,9,2.0-beta7,43,145,Yes
LOG4J2-291,8,2.0-beta6,73,235,No
LOG4J2-291,7,2.0-beta5,88,310,No
LOG4J2-291,6,2.0-beta4,178,442,No
LOG4J2-291,5,2.0-beta3,248,573,No
LOG4J2-291,4,2.0-beta2,279,634,No
LOG4J2-291,3,2.0-beta1,299,703,No
LOG4J2-291,2,2.0-alpha2,328,770,No
LOG4J2-291,1,2.0-alpha1,346,792,No
LOG4J2-289,10,2.0-beta8,0,0,No
LOG4J2-289,9,2.0-beta7,19,108,Yes
LOG4J2-289,8,2.0-beta6,49,585,No
LOG4J2-289,7,2.0-beta5,64,708,No
LOG4J2-289,6,2.0-beta4,154,948,No
LOG4J2-289,5,2.0-beta3,224,1253,No
LOG4J2-289,4,2.0-beta2,255,1409,No
LOG4J2-289,3,2.0-beta1,275,1549,No
LOG4J2-289,2,2.0-alpha2,304,1705,No
LOG4J2-289,1,2.0-alpha1,322,1732,No
LOG4J2-283,10,2.0-beta8,0,0,No
LOG4J2-283,9,2.0-beta7,11,46,Yes
LOG4J2-283,8,2.0-beta6,41,136,No
LOG4J2-283,7,2.0-beta5,56,211,No
LOG4J2-283,6,2.0-beta4,146,343,No
LOG4J2-283,5,2.0-beta3,216,474,No
LOG4J2-283,4,2.0-beta2,247,535,No
LOG4J2-283,3,2.0-beta1,267,604,No
LOG4J2-283,2,2.0-alpha2,296,671,No
LOG4J2-283,1,2.0-alpha1,314,693,No
LOG4J2-280,11,2.0-beta9,0,0,No
LOG4J2-280,10,2.0-beta8,13,102,Yes
LOG4J2-280,9,2.0-beta7,49,234,Yes
LOG4J2-280,8,2.0-beta6,79,324,Yes
LOG4J2-280,7,2.0-beta5,94,401,Yes
LOG4J2-280,6,2.0-beta4,184,533,Yes
LOG4J2-280,5,2.0-beta3,254,664,No
LOG4J2-280,4,2.0-beta2,285,725,No
LOG4J2-280,3,2.0-beta1,305,794,No
LOG4J2-280,2,2.0-alpha2,334,861,No
LOG4J2-280,1,2.0-alpha1,352,883,No
LOG4J2-71,26,2.7,0,0,No
LOG4J2-71,25,2.6.2,64,6,Yes
LOG4J2-71,24,2.6.1,99,6,Yes
LOG4J2-71,23,2.6,107,6,Yes
LOG4J2-71,22,2.5,277,6,Yes
LOG4J2-71,21,2.4.1,337,6,Yes
LOG4J2-71,20,2.4,359,6,Yes
LOG4J2-71,19,2.3,486,41,Yes
LOG4J2-71,18,2.2,563,41,Yes
LOG4J2-71,17,2.1,690,41,Yes
LOG4J2-71,16,2.0.2,757,176,Yes
LOG4J2-71,15,2.0.1,769,176,Yes
LOG4J2-71,14,2.0,793,176,Yes
LOG4J2-71,13,2.0-rc2,811,176,Yes
LOG4J2-71,12,2.0-rc1,939,176,Yes
LOG4J2-71,11,2.0-beta9,1087,176,Yes
LOG4J2-71,10,2.0-beta8,1160,176,Yes
LOG4J2-71,9,2.0-beta7,1196,176,Yes
LOG4J2-71,8,2.0-beta6,1226,176,Yes
LOG4J2-71,7,2.0-beta5,1241,176,Yes
LOG4J2-71,6,2.0-beta4,1331,176,Yes
LOG4J2-71,5,2.0-beta3,1401,176,Yes
LOG4J2-71,4,2.0-beta2,1432,176,Yes
LOG4J2-71,3,2.0-beta1,1452,176,Yes
LOG4J2-71,2,2.0-alpha2,1481,176,Yes
LOG4J2-71,1,2.0-alpha1,1499,176,No
LOG4J2-78,22,2.5,0,10,No
LOG4J2-78,21,2.4.1,0,20,Yes
LOG4J2-78,20,2.4,22,192,Yes
LOG4J2-78,19,2.3,149,212,Yes
LOG4J2-78,18,2.2,226,212,Yes
LOG4J2-78,17,2.1,353,215,Yes
LOG4J2-78,16,2.0.2,420,260,Yes
LOG4J2-78,15,2.0.1,432,260,Yes
LOG4J2-78,14,2.0,456,260,Yes
LOG4J2-78,13,2.0-rc2,474,319,Yes
LOG4J2-78,12,2.0-rc1,602,694,Yes
LOG4J2-78,11,2.0-beta9,750,735,Yes
LOG4J2-78,10,2.0-beta8,823,735,Yes
LOG4J2-78,9,2.0-beta7,859,735,Yes
LOG4J2-78,8,2.0-beta6,889,735,Yes
LOG4J2-78,7,2.0-beta5,904,735,Yes
LOG4J2-78,6,2.0-beta4,994,735,Yes
LOG4J2-78,5,2.0-beta3,1064,735,Yes
LOG4J2-78,4,2.0-beta2,1095,735,Yes
LOG4J2-78,3,2.0-beta1,1115,735,Yes
LOG4J2-78,2,2.0-alpha2,1144,735,Yes
LOG4J2-78,1,2.0-alpha1,1162,735,No
LOG4J2-76,20,2.4,0,498,No
LOG4J2-76,19,2.3,29,1151,Yes
LOG4J2-76,18,2.2,106,1348,Yes
LOG4J2-76,17,2.1,233,1538,Yes
LOG4J2-76,16,2.0.2,300,2221,Yes
LOG4J2-76,15,2.0.1,312,2328,Yes
LOG4J2-76,14,2.0,336,2514,Yes
LOG4J2-76,13,2.0-rc2,354,2608,Yes
LOG4J2-76,12,2.0-rc1,482,3268,Yes
LOG4J2-76,11,2.0-beta9,630,3767,Yes
LOG4J2-76,10,2.0-beta8,703,4269,Yes
LOG4J2-76,9,2.0-beta7,739,4454,Yes
LOG4J2-76,8,2.0-beta6,769,4931,Yes
LOG4J2-76,7,2.0-beta5,784,5054,Yes
LOG4J2-76,6,2.0-beta4,874,5294,Yes
LOG4J2-76,5,2.0-beta3,944,5599,Yes
LOG4J2-76,4,2.0-beta2,975,5755,Yes
LOG4J2-76,3,2.0-beta1,995,5895,Yes
LOG4J2-76,2,2.0-alpha2,1024,6051,Yes
LOG4J2-76,1,2.0-alpha1,1042,6078,No
LOG4J2-77,17,2.1,0,0,No
LOG4J2-77,16,2.0.2,42,482,Yes
LOG4J2-77,15,2.0.1,54,482,Yes
LOG4J2-77,14,2.0,78,489,Yes
LOG4J2-77,13,2.0-rc2,96,489,Yes
LOG4J2-77,12,2.0-rc1,224,558,Yes
LOG4J2-77,11,2.0-beta9,372,566,Yes
LOG4J2-77,10,2.0-beta8,445,682,Yes
LOG4J2-77,9,2.0-beta7,481,690,Yes
LOG4J2-77,8,2.0-beta6,511,704,Yes
LOG4J2-77,7,2.0-beta5,526,726,Yes
LOG4J2-77,6,2.0-beta4,616,746,Yes
LOG4J2-77,5,2.0-beta3,686,918,Yes
LOG4J2-77,4,2.0-beta2,717,926,Yes
LOG4J2-77,3,2.0-beta1,737,926,Yes
LOG4J2-77,2,2.0-alpha2,766,938,Yes
LOG4J2-77,1,2.0-alpha1,784,938,No
LOG4J2-74,17,2.1,0,0,No
LOG4J2-74,16,2.0.2,28,108,Yes
LOG4J2-74,15,2.0.1,40,188,Yes
LOG4J2-74,14,2.0,64,310,Yes
LOG4J2-74,13,2.0-rc2,82,386,Yes
LOG4J2-74,12,2.0-rc1,210,644,Yes
LOG4J2-74,11,2.0-beta9,358,970,Yes
LOG4J2-74,10,2.0-beta8,431,1292,Yes
LOG4J2-74,9,2.0-beta7,467,1388,Yes
LOG4J2-74,8,2.0-beta6,497,1478,Yes
LOG4J2-74,7,2.0-beta5,512,1553,Yes
LOG4J2-74,6,2.0-beta4,602,1685,Yes
LOG4J2-74,5,2.0-beta3,672,1816,Yes
LOG4J2-74,4,2.0-beta2,703,1877,Yes
LOG4J2-74,3,2.0-beta1,723,1946,Yes
LOG4J2-74,2,2.0-alpha2,752,2013,Yes
LOG4J2-74,1,2.0-alpha1,770,2035,No
LOG4J2-75,17,2.1,0,0,No
LOG4J2-75,16,2.0.2,29,212,Yes
LOG4J2-75,15,2.0.1,41,292,Yes
LOG4J2-75,14,2.0,65,555,Yes
LOG4J2-75,13,2.0-rc2,83,631,Yes
LOG4J2-75,12,2.0-rc1,211,891,Yes
LOG4J2-75,11,2.0-beta9,359,1217,Yes
LOG4J2-75,10,2.0-beta8,432,1539,Yes
LOG4J2-75,9,2.0-beta7,468,1635,Yes
LOG4J2-75,8,2.0-beta6,498,1725,Yes
LOG4J2-75,7,2.0-beta5,513,1800,Yes
LOG4J2-75,6,2.0-beta4,603,1932,Yes
LOG4J2-75,5,2.0-beta3,673,2063,Yes
LOG4J2-75,4,2.0-beta2,704,2124,Yes
LOG4J2-75,3,2.0-beta1,724,2193,Yes
LOG4J2-75,2,2.0-alpha2,753,2260,Yes
LOG4J2-75,1,2.0-alpha1,771,2282,No
LOG4J2-72,16,2.0.2,0,0,No
LOG4J2-72,15,2.0.1,5,93,Yes
LOG4J2-72,14,2.0,29,215,Yes
LOG4J2-72,13,2.0-rc2,47,297,Yes
LOG4J2-72,12,2.0-rc1,175,633,Yes
LOG4J2-72,11,2.0-beta9,323,1386,Yes
LOG4J2-72,10,2.0-beta8,396,1708,Yes
LOG4J2-72,9,2.0-beta7,432,1804,Yes
LOG4J2-72,8,2.0-beta6,462,1894,Yes
LOG4J2-72,7,2.0-beta5,477,1969,Yes
LOG4J2-72,6,2.0-beta4,567,2101,Yes
LOG4J2-72,5,2.0-beta3,637,2232,Yes
LOG4J2-72,4,2.0-beta2,668,2293,Yes
LOG4J2-72,3,2.0-beta1,688,2362,Yes
LOG4J2-72,2,2.0-alpha2,717,2429,Yes
LOG4J2-72,1,2.0-alpha1,735,2451,No
LOG4J2-81,20,2.4,0,0,No
LOG4J2-81,19,2.3,99,8771,Yes
LOG4J2-81,18,2.2,176,8903,Yes
LOG4J2-81,17,2.1,303,9020,Yes
LOG4J2-81,16,2.0.2,370,9338,Yes
LOG4J2-81,15,2.0.1,382,9418,Yes
LOG4J2-81,14,2.0,406,9712,Yes
LOG4J2-81,13,2.0-rc2,424,9796,Yes
LOG4J2-81,12,2.0-rc1,552,10056,Yes
LOG4J2-81,11,2.0-beta9,700,10598,Yes
LOG4J2-81,10,2.0-beta8,773,10920,Yes
LOG4J2-81,9,2.0-beta7,809,11016,Yes
LOG4J2-81,8,2.0-beta6,839,11106,Yes
LOG4J2-81,7,2.0-beta5,854,11181,Yes
LOG4J2-81,6,2.0-beta4,944,11313,Yes
LOG4J2-81,5,2.0-beta3,1014,11444,Yes
LOG4J2-81,4,2.0-beta2,1045,11505,Yes
LOG4J2-81,3,2.0-beta1,1065,11574,Yes
LOG4J2-81,2,2.0-alpha2,1094,11641,Yes
LOG4J2-81,1,2.0-alpha1,1112,11663,No
LOG4J2-82,17,2.1,0,0,No
LOG4J2-82,16,2.0.2,34,139,Yes
LOG4J2-82,15,2.0.1,46,139,Yes
LOG4J2-82,14,2.0,70,139,Yes
LOG4J2-82,13,2.0-rc2,88,227,Yes
LOG4J2-82,12,2.0-rc1,216,237,Yes
LOG4J2-82,11,2.0-beta9,364,435,Yes
LOG4J2-82,10,2.0-beta8,437,435,Yes
LOG4J2-82,9,2.0-beta7,473,435,Yes
LOG4J2-82,8,2.0-beta6,503,435,Yes
LOG4J2-82,7,2.0-beta5,518,435,Yes
LOG4J2-82,6,2.0-beta4,608,435,Yes
LOG4J2-82,5,2.0-beta3,678,435,Yes
LOG4J2-82,4,2.0-beta2,709,435,Yes
LOG4J2-82,3,2.0-beta1,729,435,Yes
LOG4J2-82,2,2.0-alpha2,758,435,Yes
LOG4J2-82,1,2.0-alpha1,776,435,No
LOG4J2-80,22,2.5,0,0,No
LOG4J2-80,21,2.4.1,10,69,Yes
LOG4J2-80,20,2.4,32,255,Yes
LOG4J2-80,19,2.3,159,8706,Yes
LOG4J2-80,18,2.2,236,8838,Yes
LOG4J2-80,17,2.1,363,8955,Yes
LOG4J2-80,16,2.0.2,430,9213,Yes
LOG4J2-80,15,2.0.1,442,9293,Yes
LOG4J2-80,14,2.0,466,9415,Yes
LOG4J2-80,13,2.0-rc2,484,9491,Yes
LOG4J2-80,12,2.0-rc1,612,9749,Yes
LOG4J2-80,11,2.0-beta9,760,10075,Yes
LOG4J2-80,10,2.0-beta8,833,10397,Yes
LOG4J2-80,9,2.0-beta7,869,10493,Yes
LOG4J2-80,8,2.0-beta6,899,10583,Yes
LOG4J2-80,7,2.0-beta5,914,10658,Yes
LOG4J2-80,6,2.0-beta4,1004,10790,Yes
LOG4J2-80,5,2.0-beta3,1074,10921,Yes
LOG4J2-80,4,2.0-beta2,1105,10982,Yes
LOG4J2-80,3,2.0-beta1,1125,11051,Yes
LOG4J2-80,2,2.0-alpha2,1154,11118,Yes
LOG4J2-80,1,2.0-alpha1,1172,11140,No
LOG4J2-92,31,2.9.0,0,0,No
LOG4J2-92,30,11.0,30,120,Yes
LOG4J2-92,29,2.8.2,141,368,Yes
LOG4J2-92,28,2.8.1,179,453,Yes
LOG4J2-92,27,2.8,210,523,Yes
LOG4J2-92,26,2.7,321,20343,Yes
LOG4J2-92,25,2.6.2,409,20961,Yes
LOG4J2-92,24,2.6.1,444,32158,Yes
LOG4J2-92,23,2.6,452,32197,Yes
LOG4J2-92,22,2.5,622,32792,Yes
LOG4J2-92,21,2.4.1,682,33017,Yes
LOG4J2-92,20,2.4,704,33389,Yes
LOG4J2-92,19,2.3,831,41876,Yes
LOG4J2-92,18,2.2,908,42022,Yes
LOG4J2-92,17,2.1,1035,42147,Yes
LOG4J2-92,16,2.0.2,1102,42421,Yes
LOG4J2-92,15,2.0.1,1114,42501,Yes
LOG4J2-92,14,2.0,1138,42623,Yes
LOG4J2-92,13,2.0-rc2,1156,42699,Yes
LOG4J2-92,12,2.0-rc1,1284,43081,Yes
LOG4J2-92,11,2.0-beta9,1432,43407,Yes
LOG4J2-92,10,2.0-beta8,1505,43729,Yes
LOG4J2-92,9,2.0-beta7,1541,43825,Yes
LOG4J2-92,8,2.0-beta6,1571,43915,Yes
LOG4J2-92,7,2.0-beta5,1586,43990,Yes
LOG4J2-92,6,2.0-beta4,1676,44122,Yes
LOG4J2-92,5,2.0-beta3,1746,44253,Yes
LOG4J2-92,4,2.0-beta2,1777,44314,Yes
LOG4J2-92,3,2.0-beta1,1797,44383,Yes
LOG4J2-92,2,2.0-alpha2,1826,44450,Yes
LOG4J2-92,1,2.0-alpha1,1844,44472,Yes
LOG4J2-93,22,2.5,0,0,No
LOG4J2-93,21,2.4.1,49,89,Yes
LOG4J2-93,20,2.4,71,89,Yes
LOG4J2-93,19,2.3,198,89,Yes
LOG4J2-93,18,2.2,275,89,Yes
LOG4J2-93,17,2.1,402,89,Yes
LOG4J2-93,16,2.0.2,469,89,Yes
LOG4J2-93,15,2.0.1,481,89,Yes
LOG4J2-93,14,2.0,505,89,Yes
LOG4J2-93,13,2.0-rc2,523,89,Yes
LOG4J2-93,12,2.0-rc1,651,89,Yes
LOG4J2-93,11,2.0-beta9,799,89,Yes
LOG4J2-93,10,2.0-beta8,872,89,Yes
LOG4J2-93,9,2.0-beta7,908,89,Yes
LOG4J2-93,8,2.0-beta6,938,89,Yes
LOG4J2-93,7,2.0-beta5,953,89,Yes
LOG4J2-93,6,2.0-beta4,1043,89,Yes
LOG4J2-93,5,2.0-beta3,1113,89,Yes
LOG4J2-93,4,2.0-beta2,1144,89,Yes
LOG4J2-93,3,2.0-beta1,1164,89,Yes
LOG4J2-93,2,2.0-alpha2,1193,89,No
LOG4J2-93,1,2.0-alpha1,1211,89,No
LOG4J2-91,39,not released,0,216,No
LOG4J2-91,38,2.11.2,94,830,Yes
LOG4J2-91,37,Log4j-Audit 1.0.1,147,830,Yes
LOG4J2-91,36,2.11.1,291,830,Yes
LOG4J2-91,35,Log4j-Audit 1.0.0,333,830,Yes
LOG4J2-91,34,2.11.0,420,830,Yes
LOG4J2-91,33,2.10.0,531,943,Yes
LOG4J2-91,32,2.9.1,596,943,Yes
LOG4J2-91,31,2.9.0,616,943,Yes
LOG4J2-91,30,11.0,654,943,Yes
LOG4J2-91,29,2.8.2,765,968,Yes
LOG4J2-91,28,2.8.1,803,968,Yes
LOG4J2-91,27,2.8,834,968,Yes
LOG4J2-91,26,2.7,945,968,Yes
LOG4J2-91,25,2.6.2,1033,986,Yes
LOG4J2-91,24,2.6.1,1068,986,Yes
LOG4J2-91,23,2.6,1076,1008,Yes
LOG4J2-91,22,2.5,1246,1044,Yes
LOG4J2-91,21,2.4.1,1306,1066,Yes
LOG4J2-91,20,2.4,1328,1164,Yes
LOG4J2-91,19,2.3,1455,1164,Yes
LOG4J2-91,18,2.2,1532,1164,Yes
LOG4J2-91,17,2.1,1659,1164,Yes
LOG4J2-91,16,2.0.2,1726,1164,Yes
LOG4J2-91,15,2.0.1,1738,1164,Yes
LOG4J2-91,14,2.0,1762,1164,Yes
LOG4J2-91,13,2.0-rc2,1780,1164,Yes
LOG4J2-91,12,2.0-rc1,1908,1164,Yes
LOG4J2-91,11,2.0-beta9,2056,1164,Yes
LOG4J2-91,10,2.0-beta8,2129,1164,Yes
LOG4J2-91,9,2.0-beta7,2165,1164,Yes
LOG4J2-91,8,2.0-beta6,2195,1164,Yes
LOG4J2-91,7,2.0-beta5,2210,1164,Yes
LOG4J2-91,6,2.0-beta4,2300,1164,Yes
LOG4J2-91,5,2.0-beta3,2370,1164,Yes
LOG4J2-91,4,2.0-beta2,2401,1164,Yes
LOG4J2-91,3,2.0-beta1,2421,1164,Yes
LOG4J2-91,2,2.0-alpha2,2450,1164,No
LOG4J2-91,1,2.0-alpha1,2468,1164,No
LOG4J2-99,26,2.7,0,0,No
LOG4J2-99,25,2.6.2,21,0,Yes
LOG4J2-99,24,2.6.1,56,0,Yes
LOG4J2-99,23,2.6,64,0,Yes
LOG4J2-99,22,2.5,234,0,Yes
LOG4J2-99,21,2.4.1,294,0,Yes
LOG4J2-99,20,2.4,316,0,Yes
LOG4J2-99,19,2.3,443,0,Yes
LOG4J2-99,18,2.2,520,0,Yes
LOG4J2-99,17,2.1,647,0,Yes
LOG4J2-99,16,2.0.2,714,0,Yes
LOG4J2-99,15,2.0.1,726,0,Yes
LOG4J2-99,14,2.0,750,0,Yes
LOG4J2-99,13,2.0-rc2,768,0,Yes
LOG4J2-99,12,2.0-rc1,896,0,Yes
LOG4J2-99,11,2.0-beta9,1044,0,Yes
LOG4J2-99,10,2.0-beta8,1117,0,Yes
LOG4J2-99,9,2.0-beta7,1153,0,Yes
LOG4J2-99,8,2.0-beta6,1183,0,Yes
LOG4J2-99,7,2.0-beta5,1198,0,Yes
LOG4J2-99,6,2.0-beta4,1288,0,Yes
LOG4J2-99,5,2.0-beta3,1358,0,Yes
LOG4J2-99,4,2.0-beta2,1389,0,Yes
LOG4J2-99,3,2.0-beta1,1409,0,No
LOG4J2-99,2,2.0-alpha2,1438,0,No
LOG4J2-99,1,2.0-alpha1,1456,0,No
LOG4J2-97,19,2.3,0,21,No
LOG4J2-97,18,2.2,17,85,Yes
LOG4J2-97,17,2.1,144,202,Yes
LOG4J2-97,16,2.0.2,211,462,Yes
LOG4J2-97,15,2.0.1,223,542,Yes
LOG4J2-97,14,2.0,247,664,Yes
LOG4J2-97,13,2.0-rc2,265,742,Yes
LOG4J2-97,12,2.0-rc1,393,1004,Yes
LOG4J2-97,11,2.0-beta9,541,1330,Yes
LOG4J2-97,10,2.0-beta8,614,1652,Yes
LOG4J2-97,9,2.0-beta7,650,1748,Yes
LOG4J2-97,8,2.0-beta6,680,1838,Yes
LOG4J2-97,7,2.0-beta5,695,1913,Yes
LOG4J2-97,6,2.0-beta4,785,2045,Yes
LOG4J2-97,5,2.0-beta3,855,2176,Yes
LOG4J2-97,4,2.0-beta2,886,2237,Yes
LOG4J2-97,3,2.0-beta1,906,2306,No
LOG4J2-97,2,2.0-alpha2,935,2373,No
LOG4J2-97,1,2.0-alpha1,953,2395,No
LOG4J2-94,22,2.5,0,0,No
LOG4J2-94,21,2.4.1,14,114,Yes
LOG4J2-94,20,2.4,36,300,Yes
LOG4J2-94,19,2.3,163,8751,Yes
LOG4J2-94,18,2.2,240,8883,Yes
LOG4J2-94,17,2.1,367,9000,Yes
LOG4J2-94,16,2.0.2,434,9258,Yes
LOG4J2-94,15,2.0.1,446,9338,Yes
LOG4J2-94,14,2.0,470,9460,Yes
LOG4J2-94,13,2.0-rc2,488,9536,Yes
LOG4J2-94,12,2.0-rc1,616,9794,Yes
LOG4J2-94,11,2.0-beta9,764,10120,Yes
LOG4J2-94,10,2.0-beta8,837,10442,Yes
LOG4J2-94,9,2.0-beta7,873,10538,Yes
LOG4J2-94,8,2.0-beta6,903,10628,Yes
LOG4J2-94,7,2.0-beta5,918,10703,Yes
LOG4J2-94,6,2.0-beta4,1008,10835,Yes
LOG4J2-94,5,2.0-beta3,1078,10966,Yes
LOG4J2-94,4,2.0-beta2,1109,11027,Yes
LOG4J2-94,3,2.0-beta1,1129,11096,Yes
LOG4J2-94,2,2.0-alpha2,1158,11163,No
LOG4J2-94,1,2.0-alpha1,1176,11185,No
LOG4J2-605,13,2.0-rc2,0,0,No
LOG4J2-605,12,2.0-rc1,58,420,Yes
LOG4J2-605,11,2.0-beta9,206,748,No
LOG4J2-605,10,2.0-beta8,279,748,No
LOG4J2-605,9,2.0-beta7,315,748,No
LOG4J2-605,8,2.0-beta6,345,748,No
LOG4J2-605,7,2.0-beta5,360,748,No
LOG4J2-605,6,2.0-beta4,450,748,No
LOG4J2-605,5,2.0-beta3,520,748,No
LOG4J2-605,4,2.0-beta2,551,748,No
LOG4J2-605,3,2.0-beta1,571,748,No
LOG4J2-605,2,2.0-alpha2,600,748,No
LOG4J2-605,1,2.0-alpha1,618,748,No
LOG4J2-620,13,2.0-rc2,0,0,No
LOG4J2-620,12,2.0-rc1,92,497,Yes
LOG4J2-620,11,2.0-beta9,240,914,No
LOG4J2-620,10,2.0-beta8,313,1431,No
LOG4J2-620,9,2.0-beta7,349,1527,No
LOG4J2-620,8,2.0-beta6,379,1617,No
LOG4J2-620,7,2.0-beta5,394,1692,No
LOG4J2-620,6,2.0-beta4,484,1824,No
LOG4J2-620,5,2.0-beta3,554,1955,No
LOG4J2-620,4,2.0-beta2,585,2016,No
LOG4J2-620,3,2.0-beta1,605,2085,No
LOG4J2-620,2,2.0-alpha2,634,2152,No
LOG4J2-620,1,2.0-alpha1,652,2174,No
LOG4J2-65,17,2.1,0,0,No
LOG4J2-65,16,2.0.2,5,97,Yes
LOG4J2-65,15,2.0.1,17,97,Yes
LOG4J2-65,14,2.0,41,97,Yes
LOG4J2-65,13,2.0-rc2,59,97,Yes
LOG4J2-65,12,2.0-rc1,187,97,Yes
LOG4J2-65,11,2.0-beta9,335,97,Yes
LOG4J2-65,10,2.0-beta8,408,97,Yes
LOG4J2-65,9,2.0-beta7,444,97,Yes
LOG4J2-65,8,2.0-beta6,474,97,Yes
LOG4J2-65,7,2.0-beta5,489,97,Yes
LOG4J2-65,6,2.0-beta4,579,97,Yes
LOG4J2-65,5,2.0-beta3,649,97,Yes
LOG4J2-65,4,2.0-beta2,680,97,Yes
LOG4J2-65,3,2.0-beta1,700,97,Yes
LOG4J2-65,2,2.0-alpha2,729,97,Yes
LOG4J2-65,1,2.0-alpha1,747,97,Yes
LOG4J2-66,17,2.1,0,0,No
LOG4J2-66,16,2.0.2,11,38,Yes
LOG4J2-66,15,2.0.1,23,124,Yes
LOG4J2-66,14,2.0,47,257,Yes
LOG4J2-66,13,2.0-rc2,65,339,Yes
LOG4J2-66,12,2.0-rc1,193,976,Yes
LOG4J2-66,11,2.0-beta9,341,1333,Yes
LOG4J2-66,10,2.0-beta8,414,1679,Yes
LOG4J2-66,9,2.0-beta7,450,1775,Yes
LOG4J2-66,8,2.0-beta6,480,1865,Yes
LOG4J2-66,7,2.0-beta5,495,1940,Yes
LOG4J2-66,6,2.0-beta4,585,2072,Yes
LOG4J2-66,5,2.0-beta3,655,2203,Yes
LOG4J2-66,4,2.0-beta2,686,2264,Yes
LOG4J2-66,3,2.0-beta1,706,2333,Yes
LOG4J2-66,2,2.0-alpha2,735,2400,Yes
LOG4J2-66,1,2.0-alpha1,753,2422,Yes
LOG4J2-64,22,2.5,0,0,No
LOG4J2-64,21,2.4.1,53,434,Yes
LOG4J2-64,20,2.4,75,626,Yes
LOG4J2-64,19,2.3,202,701,Yes
LOG4J2-64,18,2.2,279,1106,Yes
LOG4J2-64,17,2.1,406,1289,Yes
LOG4J2-64,16,2.0.2,473,1419,Yes
LOG4J2-64,15,2.0.1,485,1419,Yes
LOG4J2-64,14,2.0,509,1422,Yes
LOG4J2-64,13,2.0-rc2,527,1430,Yes
LOG4J2-64,12,2.0-rc1,655,1987,Yes
LOG4J2-64,11,2.0-beta9,803,2014,Yes
LOG4J2-64,10,2.0-beta8,876,2063,Yes
LOG4J2-64,9,2.0-beta7,912,2063,Yes
LOG4J2-64,8,2.0-beta6,942,2063,Yes
LOG4J2-64,7,2.0-beta5,957,2063,Yes
