Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
DELTASPIKE-870,1.0.3,199,47,5.0,No,No,No,No,No,No,No
DELTASPIKE-870,1.0.2,234,47,6.0,No,No,No,No,No,No,No
DELTASPIKE-870,1.0.1,269,47,7.0,No,No,No,No,No,No,No
DELTASPIKE-870,1.0.0,298,47,8.0,No,No,No,No,No,No,No
DELTASPIKE-870,0.7,340,47,9.0,No,No,No,No,No,No,No
DELTASPIKE-870,0.6,385,47,10.0,No,No,No,No,No,No,No
DELTASPIKE-870,0.5,567,47,11.0,No,No,No,No,No,No,No
DELTASPIKE-870,0.4,677,47,12.0,No,No,No,No,No,No,No
DELTASPIKE-870,0.3-incubating,959,47,13.0,No,No,No,No,No,No,No
DELTASPIKE-870,0.2-incubating,1081,47,14.0,No,No,No,No,No,No,No
DELTASPIKE-870,0.1-incubating,1153,47,15.0,No,No,No,No,No,No,No
DELTASPIKE-752,1.1.0,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-752,1.0.3,36,142,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-752,1.0.2,71,142,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-752,1.0.1,106,164,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-752,1.0.0,135,164,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-752,0.7,177,171,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-752,0.6,222,175,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-752,0.5,404,615,7.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-752,0.4,514,615,8.0,No,No,Yes,Yes,Yes,No,No
DELTASPIKE-752,0.3-incubating,796,937,9.0,No,No,No,No,No,No,No
DELTASPIKE-752,0.2-incubating,918,937,10.0,No,No,No,No,No,No,No
DELTASPIKE-752,0.1-incubating,990,937,11.0,No,No,No,No,No,No,No
DELTASPIKE-754,1.1.0,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-754,1.0.3,35,46,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-754,1.0.2,70,46,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-754,1.0.1,105,48,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-754,1.0.0,134,48,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-754,0.7,176,55,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-754,0.6,221,55,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-754,0.5,403,118,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-754,0.4,513,118,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-754,0.3-incubating,795,118,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-754,0.2-incubating,917,118,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-754,0.1-incubating,989,118,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-753,1.1.0,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-753,1.0.3,36,76,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-753,1.0.2,71,76,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-753,1.0.1,106,78,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-753,1.0.0,135,78,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-753,0.7,177,85,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-753,0.6,222,85,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-753,0.5,404,148,7.0,No,No,No,No,No,No,No
DELTASPIKE-753,0.4,514,148,8.0,No,No,No,No,No,No,No
DELTASPIKE-753,0.3-incubating,796,148,9.0,No,No,No,No,No,No,No
DELTASPIKE-753,0.2-incubating,918,148,10.0,No,No,No,No,No,No,No
DELTASPIKE-753,0.1-incubating,990,148,11.0,No,No,No,No,No,No,No
DELTASPIKE-781,1.2.0,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-781,1.1.0,16,49,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-781,1.0.3,57,49,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-781,1.0.2,92,49,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-781,1.0.1,127,49,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-781,1.0.0,156,49,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-781,0.7,198,49,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-781,0.6,243,49,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-781,0.5,425,49,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-781,0.4,535,49,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-781,0.3-incubating,817,49,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-781,0.2-incubating,939,57,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-781,0.1-incubating,1011,59,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-661,1.0.1,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-661,1.0.0,25,64,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-661,0.7,67,159,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-661,0.6,112,171,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-661,0.5,294,536,4.0,No,No,No,No,No,No,No
DELTASPIKE-661,0.4,404,536,5.0,No,No,No,No,No,No,No
DELTASPIKE-661,0.3-incubating,686,536,6.0,No,No,No,No,No,No,No
